"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Bahamas, The","BHS","Children in employment, work only (% of children in employment, ages 7-14)","SL.TLF.0714.WK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Children in employment, work only, female (% of female children in employment, ages 7-14)","SL.TLF.0714.WK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.39931","93.45922","93.78403","93.13727","93.63768","93.08221","92.17776","93.50358","93.65849","93.76457","93.86874","94.10885","93.95702","94.50926","94.63184","94.49686","94.41356","95.12653","95.21931","95.11488","94.7041","94.83931","95.10305","95.15115","95.29812","95.3816","95.408","95.43197","95.48869","95.25666","95.24271","",
"Bahamas, The","BHS","Children in employment, self-employed (% of children in employment, ages 7-14)","SL.SLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.154824","5.10868","4.818146","5.251775","5.311749","5.704935","5.877156","5.28653","5.417293","5.086972","4.710486","4.24959","5.465523","5.061551","5.030607","5.028446","5.347004","4.146908","4.27177","3.965143","3.690829","3.560725","3.361384","3.28372","3.13604","3.109464","3.120162","3.113842","3.099745","3.239843","3.252918","",
"Bahamas, The","BHS","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6843164","0.5815644","0.5700534","0.4631916","0.9693902","1.137457","0.2006469","0.4149438","0.3744224","0.2519364","0.1679088","0.6802986","0.1381179","0.4831538","0.4232058","0.368546","0.3141113","0.2664444","0.3233024","0.3070649","0.2900879","0.3123847","0.3019628","0.2945192","0.2856894","0.2812909","0.2714531","0.2613153","0.2539645","0.249705","0.2693949","",
"Bahamas, The","BHS","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.57272","86.7618","86.75838","85.58434","85.61395","83.22897","85.03998","85.16692","83.99168","85.03454","85.93891","84.52188","85.58248","84.88721","85.37965","85.86469","86.1803","86.57343","86.5625","86.14927","85.70384","85.6659","85.48701","85.42718","85.27941","85.288","85.29665","85.27616","85.25714","84.98684","85.07961","",
"Bahamas, The","BHS","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9060774","12.9546096","11.9413253","12.8167343","12.083172","14.7544383","14.0702951","13.7333378","15.0187234","14.2901246","13.6993856","14.8862695","13.2851482","13.1982176","13.033322","12.8711122","12.850131","12.7887956","14.5184188","15.1257552","15.7328455","16.0148771","16.4969419","16.6701824","16.9372265","17.0231359","17.0791405","17.2134809","17.2311431","16.9857828","17.0401173","",
"Bahamas, The","BHS","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.294","69.522","71.236","71.586","73.71","74.875","75.004","77.484","77.048","76.539","76.103","74.599","73.535","74.053","74.006","75.767","75.981","75.701","69.942","70.221","70.387","69.953","68.316","70.726","72.254","72.181","74.278","72.783","72.666","66.932","69.028","71.287",
"Bahamas, The","BHS","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.757088","2.943672","2.901386","3.179984","3.117478","3.636298","3.308386","3.23538","3.524695","3.331885","3.145373","3.413174","3.199762","3.316601","3.1931","3.08766","2.992464","2.892013","2.826034","2.870879","2.940912","2.915233","2.895607","2.864121","2.855591","2.817732","2.819296","2.808685","2.841086","2.94877","2.923483","",
"Bahamas, The","BHS","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Survey mean consumption or income per capita, total population (2017 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Multidimensional poverty headcount ratio, female (% of female population)","SI.POV.MDIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Poverty gap at $3.65 a day (2017 PPP) (%)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.311240150173","291.227420254746","297.228690707878","309.224377267243","328.769757604752","353.44800162774","380.474274591653","398.984911680687","410.016516979121","401.50556116311","424.027311394263","441.456692280945","468.756834473492","473.910285199828","498.316964382529","505.964572248138","513.734456705187","559.664954220023","590.321587700066","568.816245173789","519.589391711096","","",
"Bahamas, The","BHS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374.19249675","395.22054183","401.35308528","426.73251944","425.36260095","448.99368228","477.77738204","534.43882992","604.79748186","636.59026864","640.82675791","632.78336933","649.17876363","699.1584821","715.15444308","691.3762316","823.84437536","1145.0864893","959.63028391","1002.2763905","1120.86512469","","",
"Bahamas, The","BHS","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.29452873034494","6.32021991909781","6.0946794206803","6.0556338551992","6.06287651560393","5.87014474733899","8.87318889637828","9.11432898792062","9.02859385275656","8.55819737951522","8.77757847740251","9.13207626285434","8.41315464104199","8.30395964398929","8.73161881064568","8.86562188814613","9.00176748141744","9.80657171862901","10.3437439548484","9.79460757005558","8.94695648963784","","",
"Bahamas, The","BHS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","945.44030762","990.3112793","1013.73596191","1053.42016602","1067.91625977","1140.25158691","1242.34899902","1334.8770752","1410.93798828","1396.88952637","1421.71203613","1418.66870117","1491.59606934","1531.37145996","1589.97387695","1557.93847656","1692.25610352","2067.88623047","1920.34106445","1921.1270752","1850.99621582","","",
"Bahamas, The","BHS","Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.TOT2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%)","SH.UHC.FBPR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","",
"Bahamas, The","BHS","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","",
"Bahamas, The","BHS","Suicide mortality rate, female (per 100,000 female population)","SH.STA.SUIC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","1.1","0.8","0.9","1.3","1.3","1.4","1.3","1.3","1.3","1.3","1.3","1.2","1.1","1","1.1","1.1","1.1","1.2","1.3","","","",
"Bahamas, The","BHS","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.3","0.3","0.3","0.2","","","",
"Bahamas, The","BHS","Prevalence of overweight (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","","",
"Bahamas, The","BHS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","","","","10.7","","","","","10.7","","","","","10.6","","","10.7","10.7","10.6","","",
"Bahamas, The","BHS","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","5","5","5","5","5","4","5","4","4","4","4","4","4","","",
"Bahamas, The","BHS","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","5.72566366195679","","","","","","","","","","5.09359979629517","","","","","","","","","","4.4047999382019","","","","","","","","","","4","","","3.8838999271","","3.6","3.9400000572","","","","3.5","3.4","3.4000000954","3.4","3.4","","3.2","3.2","3.2","3.2","2.92","2.9","2.86","2.85","2.76","2.83","","2.96","","","","","",
"Bahamas, The","BHS","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","61","74","85","78","69","100","71","84","82","45","43","100","100","99","72","99","80","90","81","68","","",
"Bahamas, The","BHS","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08","1.98","1.87","1.76","1.65","1.53","1.37","1.29","1.2","1.09","1","0.9","0.82","0.75","0.7","0.66","0.59","0.57","0.53","0.49","0.49","0.46","0.39","0.36","0.34","0.34","0.3","0.29","0.27","0.26","0.25","0.24","",
"Bahamas, The","BHS","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","3","3","18","22","25","32","32","37","41","30","29","36","44","53","52","51","67","70","68","67","68","",
"Bahamas, The","BHS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","20.7","19.4","19.6","21.3","20.1","20.5","19.8","20.2","20.3","20.6","20.5","19.8","19.1","18.8","19.4","19.5","19.2","19.8","19.9","","","",
"Bahamas, The","BHS","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","27.4","27.9","28.4","28.9","29.3","29.5","29.6","29.5","29.2","28.8","28.4","27.9","27.5","27.1","26.8","26.4","26.2","25.9","25.4","24.7","23.8","22.7","21.7","20.7","19.7","18.8","17.9","17.1","16.3","15.7","15.3","15.1","15.1","15.2","15.4","15.6","15.7","15.7","15.6","15.3","15","14.7","14.3","13.9","13.6","13.3","13.1","12.9","12.7","12.6","12.5","22.4","12.3","12.1","",
"Bahamas, The","BHS","Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.7","8.9","9.1","9.3","9.4","9.5","9.4","9.3","9","8.7","8.4","8.2","8.1","8.1","8.2","8.5","8.8","9.2","9.7","10.1","10.5","10.7","10.8","10.7","10.4","10","9.4","8.7","9.9","7.5","7","",
"Bahamas, The","BHS","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","111","112","114","114","113","108","109","108","104","101","98","97","97","98","99","99","99","97","94","92","90","88","90","83","71","67","59","57","54","48","48","48","48","47","49","52","46","47","50","50","44","41","41","35","39","37","36","34","34","35","34","33","",
"Bahamas, The","BHS","Number of infant deaths","SH.DTH.IMRT","","","","","","","","","","130","134","138","141","142","140","135","132","133","133","132","132","132","133","134","136","137","137","135","132","129","127","127","130","128","117","108","101","96","94","87","83","83","83","81","81","84","81","76","79","81","77","70","68","63","61","62","58","56","54","71","54","53","",
"Bahamas, The","BHS","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","10","10","10","11","11","11","11","11","11","12","12","12","11","11","11","10","10","10","10","10","10","9","9","9","9","33","8","8","",
"Bahamas, The","BHS","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","16.7","16.3","16","15.7","15.5","15.2","14.8","14.5","14.1","13.9","13.5","13.2","13.2","13.2","13.3","13.5","13.6","14","14.4","","","",
"Bahamas, The","BHS","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.82975","","","","","4.68659","","","","","4.32577","","","","","4.36107","","","","4.39408","","","",
"Bahamas, The","BHS","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","15","15","","20","20","20","20","12.1951219512195","12.1951219512195","12.1951219512195","12.1951219512195","12.1951219512195","13.1578947368421","13.1578947368421","13.1578947368421","13.1578947368421","13.1578947368421","12.8205128205128","12.8205128205128","12.8205128205128","12.8205128205128","17.9487179487179","17.9487179487179",
"Bahamas, The","BHS","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7652893066406","","","","","","","","","","12.4952259063721","12.3615016937256","13.0437307357788","12.142466545105","12.7203388214111","12.4450998306274","12.103554725647","11.7079401016235","12.6787691116333","11.2915163040161","12.1819257736206","12.282262802124","11.4419317245483",
"Bahamas, The","BHS","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1721496582031","","","","","","","7.92187023162842","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8942909240723","","","","","","","","","","","","",
"Bahamas, The","BHS","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82965993881226","","","","","","","","","","","","",
"Bahamas, The","BHS","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.393150001764297","","","","","","","","","","","","",
"Bahamas, The","BHS","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17501999437809","0.605539977550507","","","","","","12.3687200546265","","","","","20.1558094024658","13.6624698638916","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","","395","","","","","","","","","","","","645","","","","","","","","","1232","930","","868","","","","","1422","","1475","1716","1499","1940","1912","1951","2168","2142","1604","1724","1759","1611","1703","1611","1589","1702","","1654","",
"Bahamas, The","BHS","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1326522827148","","","90.4076690673828","91.7159805297852","79.9511032104492","88.461540222168","85.1239700317383","","84.8906631469727","87.1681365966797","80.1843338012695","76.7123336791992","85.2777786254883","83.2134323120117","85.2777786254883","78.0185775756836","74.4245529174805","","90.1129913330078","",
"Bahamas, The","BHS","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","88.3620681762695","86.7992782592773","80.8656005859375","87.1980667114258","80.8695678710938","","73.2522811889648","75.4940719604492","71.2727279663086","84.5697326660156","64.0186920166016","78.5714263916016","64.0186920166016","68.5950393676758","76.4258575439453","","83.6134490966797","",
"Bahamas, The","BHS","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6821","100","100","","99.33287","","","","","","","","","","","","","",
"Bahamas, The","BHS","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.55332","90.62214","","","","","","70.34891","","","","","79.85233","82.22038","83.4111","87.11506","85.26774","82.93533","82.15272","76.3328","78.52802","71.12629","74.0697","59.99897","68.04682","66.43519","65.04684","","","","",
"Bahamas, The","BHS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","86.648063659668","86.3779220581055","85.0395736694336","91.5187683105469","97.5769805908203","97.4344329833984","","","","89.0591430664062","83.6957473754883","83.693489074707","84.2751770019531","90.3621063232422","83.4009170532227","84.8075180053711","90.8494262695312","","","81.4984664916992","82.6314315795898","90.978759765625","91.5790100097656","87.0727462768555","85.9634780883789","","81.2892379760742","","75.8968811035156","","","86.3361587524414","","80.6972122192383","81.6555480957031","82.0699996948242","85.1444473266602","85.3467330932617","84.8786468505859","85.44677734375","82.0325927734375","83.0308532714844","","","","","","","","","","",
"Bahamas, The","BHS","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","33.41966","","32.7486","","","","","","","","27.63851","","21.00988","22.11094","20.19866","","19.14148","","","","","","","16.07437","20.62001","","20.68787","","15.60023","","","14.85386","","14.17409","13.56829","12.78195","12.27296","12.66532","12.32878","12.1276","11.08709","14.44392","12.30538","12.50237","11.79222","11.75808","14.06865","12.48097","","","","",
"Bahamas, The","BHS","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","52.08611","52.35632","","52.72774","52.34024","51.25819","","","","","49.65662","49.53287","","49.25268","","54.99821","","49.42511","","","51.02639","","49.62245","49.70551","49.79975","50.39308","50.05669","50.0992","50.83125","50.39275","51.22485","51.29096","50.63918","50.37258","50.53904","50.74821","51.74453","","","","",
"Bahamas, The","BHS","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2452392578125","","","","","","","","","","81.2230682373047","","","","","","","","","","","","",
"Bahamas, The","BHS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3999996185303","","","","","","","","","","20.2246398925781","","","","","","","","","","34.6637382507324","","","","","","","","","","","","",
"Bahamas, The","BHS","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5869674682617","","","","","86.112419128418","84.1012420654297","78.3768310546875","86.8005676269531","92.9069595336914","","88.938850402832","","","","","","","","","","","","",
"Bahamas, The","BHS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","1.03759002685547","2.93248009681702","7.86195993423462","7.46659994125366","5.71751022338867","4.24896001815796","2.17237997055054","","","1.77786004543304","","","","1.49830996990204","","","","","","","","9.81488990783691","9.65205955505371","7.87534999847412","","","","","21.131929397583","","","","","18.5603294372559","15.2167901992798","17.3724308013916","15.6173896789551","16.5985507965088","20.6159591674805","22.3811798095703","13.9839000701904","18.9936199188232","","","","","","","","","","",
"Bahamas, The","BHS","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","386","50","","","","","","","","","","","","","","","1762","1767","","","","","","4277","","","","","3715","2979","3404","3119","3437","4011","4524","2825","3797","","","","","","","","","","",
"Bahamas, The","BHS","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","100","99.90995","96.35086","99.34907","100","98.85311","","","","97.22125","100","","","95.93899","","","","","","","","88.52849","88.8667","92.60562","","","","","91.06984","","","","","89.40616","90.66472","86.51424","87.28796","86.09097","82.08308","80.65799","85.85102","80.16219","74.89342","75.62908","79.96521","75.50359","","74.38987","","","","",
